Utilisateur_ID,Livre,Date_Emprunt,Date_Retour
1,2,2025-02-02,2025-03-07
2,3,2025-02-06,2025-03-07
4,1,2025-06-02,
3,banane Code,2024-11-07,
3,Natacha Code,2024-12-08,
1,2,2025-02-04,2025-04-08
1,2,2025-02-04,
1,2,2025-02-04,2025-03-07
4,1,2025-02-04,
1,2,2025-02-04,2025-03-04
2,Gaetan N'Aime Pas Les Mouettes,2025-02-04,
